"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"XAUUSD_M1_dukas_UTC2";"Buy";"1313.70";"1320.26";"2018.01.02 16:15:00";"2018.01.05 22:55:00";"1.0";"491.81";"1298.69995";"1328.69995";"50491.81";"0.00";"IST";"End Of Friday (Time)";"3d 6h 40m";"-164.20"
"2";"XAUUSD_M1_dukas_UTC2";"Buy";"1320.12";"1335.12";"2018.01.08 15:45:00";"2018.01.12 20:31:00";"1.0";"1302.96";"1305.12000";"1335.12000";"51794.77";"0.00";"IST";"PT";"4d 4h 46m";"-197.04"
"3";"XAUUSD_M1_dukas_UTC2";"Buy";"1342.18";"1327.18";"2018.01.15 16:00:00";"2018.01.17 22:00:00";"1.0";"-1565.68";"1327.18005";"1357.18005";"50229.09";"0.00";"IST";"SL";"2d 6h 0m";"-65.68"
"4";"XAUUSD_M1_dukas_UTC2";"Buy";"1328.68";"1332.82";"2018.01.18 15:30:00";"2018.01.19 22:55:00";"1.0";"381.15";"1313.68005";"1343.68005";"50610.24";"0.00";"IST";"End Of Friday (Time)";"1d 7h 25m";"-32.84"
"5";"XAUUSD_M1_dukas_UTC2";"Buy";"1333.83";"1348.83";"2018.01.22 16:15:00";"2018.01.24 11:49:00";"1.0";"1434.32";"1318.82996";"1348.82996";"52044.56";"0.00";"IST";"PT";"1d 19h 34m";"-65.68"
"6";"XAUUSD_M1_dukas_UTC2";"Buy";"1354.11";"1349.47";"2018.01.24 17:30:00";"2018.01.26 22:55:00";"1.0";"-595.36";"1339.10999";"1369.10999";"51449.20";"0.00";"IST";"End Of Friday (Time)";"2d 5h 25m";"-131.36"
"7";"XAUUSD_M1_dukas_UTC2";"Buy";"1343.87";"1328.87";"2018.01.29 17:15:00";"2018.02.02 17:17:00";"1.0";"-1697.04";"1328.87000";"1358.87000";"49752.16";"0.00";"IST";"SL";"4d 0h 2m";"-197.04"
"8";"XAUUSD_M1_dukas_UTC2";"Buy";"1334.84";"1329.88";"2018.02.02 20:00:00";"2018.02.02 22:55:00";"1.0";"-496.00";"1319.83997";"1349.83997";"49256.16";"0.00";"IST";"End Of Friday (Time)";"2h 55m";"-0.00"
"9";"XAUUSD_M1_dukas_UTC2";"Buy";"1336.84";"1321.84";"2018.02.05 15:30:00";"2018.02.06 22:01:00";"1.0";"-1532.84";"1321.83997";"1351.83997";"47723.32";"0.00";"IST";"SL";"1d 6h 31m";"-32.84"
"10";"XAUUSD_M1_dukas_UTC2";"Buy";"1318.08";"1313.06";"2018.02.07 19:45:00";"2018.02.09 22:55:00";"1.0";"-633.35";"1303.07996";"1333.07996";"47089.97";"0.00";"IST";"End Of Friday (Time)";"2d 3h 10m";"-131.36"
"11";"XAUUSD_M1_dukas_UTC2";"Buy";"1324.71";"1339.71";"2018.02.12 18:15:00";"2018.02.14 17:08:00";"1.0";"1434.32";"1309.70996";"1339.70996";"48524.29";"0.00";"IST";"PT";"1d 22h 53m";"-65.68"
"12";"XAUUSD_M1_dukas_UTC2";"Buy";"1347.22";"1348.64";"2018.02.14 18:30:00";"2018.02.16 22:55:00";"1.0";"10.64";"1332.21997";"1362.21997";"48534.93";"0.00";"IST";"End Of Friday (Time)";"2d 4h 25m";"-131.36"
"13";"XAUUSD_M1_dukas_UTC2";"Buy";"1346.75";"1331.75";"2018.02.19 16:00:00";"2018.02.20 18:25:00";"1.0";"-1532.84";"1331.75000";"1361.75000";"47002.09";"0.00";"IST";"SL";"1d 2h 25m";"-32.84"
"14";"XAUUSD_M1_dukas_UTC2";"Buy";"1328.64";"1329.20";"2018.02.21 15:30:00";"2018.02.23 22:55:00";"1.0";"-75.37";"1313.64001";"1343.64001";"46926.72";"0.00";"IST";"End Of Friday (Time)";"2d 7h 25m";"-131.36"
"15";"XAUUSD_M1_dukas_UTC2";"Buy";"1332.21";"1317.21";"2018.02.26 18:30:00";"2018.02.27 17:53:00";"1.0";"-1532.84";"1317.20996";"1347.20996";"45393.88";"0.00";"IST";"SL";"23h 23m";"-32.84"
