"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"10834.4";"10874.4";"2023.01.03 21:00:00";"2023.01.03 21:45:00";"30.0";"1200.00";"10634.40039";"10874.40039";"51200.00";"0.00";"IST";"PT";"45m 0s";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"10950.2";"10750.2";"2023.01.04 16:30:00";"2023.01.05 16:40:00";"30.0";"-6183.12";"10750.20020";"10990.20020";"45016.88";"0.00";"IST";"SL";"1d 0h 10m";"-183.12"
"3";"USTEC_ICM_UTC2";"Buy";"10759.7";"10799.7";"2023.01.05 16:45:00";"2023.01.05 16:58:00";"30.0";"1200.00";"10559.70020";"10799.70020";"46216.88";"0.00";"IST";"PT";"13m 0s";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"10815.3";"10855.3";"2023.01.06 16:30:00";"2023.01.06 16:34:00";"30.0";"1200.00";"10615.29980";"10855.29980";"47416.88";"0.00";"IST";"PT";"4m 0s";"-0.00"
"5";"USTEC_ICM_UTC2";"Buy";"11204.0";"11244.0";"2023.01.09 21:00:00";"2023.01.11 12:08:00";"30.0";"833.76";"11004.00000";"11244.00000";"48250.64";"0.00";"IST";"PT";"1d 15h 8m";"-366.24"
"6";"USTEC_ICM_UTC2";"Buy";"11335.7";"11375.7";"2023.01.11 21:00:00";"2023.01.11 22:52:00";"30.0";"1200.00";"11135.70020";"11375.70020";"49450.64";"0.00";"IST";"PT";"1h 52m";"-0.00"
"7";"USTEC_ICM_UTC2";"Buy";"11493.8";"11533.8";"2023.01.12 21:00:00";"2023.01.13 22:35:00";"30.0";"1016.88";"11293.79980";"11533.79980";"50467.52";"0.00";"IST";"PT";"1d 1h 35m";"-183.12"
"8";"USTEC_ICM_UTC2";"Buy";"11530.3";"11570.3";"2023.01.17 16:30:00";"2023.01.17 17:00:00";"30.0";"1200.00";"11330.29980";"11570.29980";"51667.52";"0.00";"IST";"PT";"30m 0s";"-0.00"
"9";"USTEC_ICM_UTC2";"Buy";"11627.3";"11667.3";"2023.01.18 16:30:00";"2023.01.18 17:00:00";"30.0";"1200.00";"11427.29980";"11667.29980";"52867.52";"0.00";"IST";"PT";"30m 0s";"-0.00"
"10";"USTEC_ICM_UTC2";"Buy";"11340.7";"11380.7";"2023.01.19 16:30:00";"2023.01.19 21:36:00";"30.0";"1200.00";"11140.70020";"11380.70020";"54067.52";"0.00";"IST";"PT";"5h 6m";"-0.00"
"11";"USTEC_ICM_UTC2";"Buy";"11367.7";"11407.7";"2023.01.20 16:30:00";"2023.01.20 16:52:00";"30.0";"1200.00";"11167.70020";"11407.70020";"55267.52";"0.00";"IST";"PT";"22m 0s";"-0.00"
"12";"USTEC_ICM_UTC2";"Buy";"11897.8";"11937.8";"2023.01.23 21:00:00";"2023.01.24 23:02:00";"30.0";"1016.88";"11697.79980";"11937.79980";"56284.40";"0.00";"IST";"PT";"1d 2h 2m";"-183.12"
"13";"USTEC_ICM_UTC2";"Buy";"11971.5";"12011.5";"2023.01.26 21:00:00";"2023.01.26 22:16:00";"30.0";"1200.00";"11771.50000";"12011.50000";"57484.40";"0.00";"IST";"PT";"1h 16m";"-0.00"
"14";"USTEC_ICM_UTC2";"Buy";"12201.8";"12241.8";"2023.01.27 21:00:00";"2023.01.27 22:07:00";"30.0";"1200.00";"12001.79980";"12241.79980";"58684.40";"0.00";"IST";"PT";"1h 7m";"-0.00"
"15";"USTEC_ICM_UTC2";"Buy";"11920.1";"11960.1";"2023.01.31 16:30:00";"2023.01.31 16:32:00";"30.0";"1200.00";"11720.09961";"11960.09961";"59884.40";"0.00";"IST";"PT";"2m 0s";"-0.00"
