"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4258.6";"4232.6";"2015.01.02 16:30:00";"2015.01.02 22:55:00";"30.0";"-780.00";"4058.60010";"4308.60010";"49220.00";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"4210.9";"4216.9";"2015.01.05 16:45:00";"2015.01.09 22:55:00";"30.0";"-552.48";"4010.89990";"4260.89990";"48667.52";"0.00";"IST";"End Of Friday (Time)";"4d 6h 10m";"-732.48"
"3";"USTEC_ICM_UTC2";"Buy";"4221.9";"4141.0";"2015.01.12 16:30:00";"2015.01.16 22:55:00";"30.0";"-3159.48";"4021.89990";"4271.89990";"45508.04";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"4";"USTEC_ICM_UTC2";"Buy";"4152.4";"4202.4";"2015.01.19 16:30:00";"2015.01.21 17:53:00";"30.0";"1133.76";"3952.39990";"4202.39990";"46641.80";"0.00";"IST";"PT";"2d 1h 23m";"-366.24"
"5";"USTEC_ICM_UTC2";"Buy";"4184.8";"4234.8";"2015.01.21 21:45:00";"2015.01.22 18:00:00";"30.0";"1316.88";"3984.80005";"4234.79980";"47958.68";"0.00";"IST";"PT";"20h 15m";"-183.12"
"6";"USTEC_ICM_UTC2";"Buy";"4236.1";"4286.1";"2015.01.22 21:15:00";"2015.01.23 19:51:00";"30.0";"1316.88";"4036.10010";"4286.10010";"49275.56";"0.00";"IST";"PT";"22h 36m";"-183.12"
"7";"USTEC_ICM_UTC2";"Buy";"4284.0";"4273.9";"2015.01.23 20:30:00";"2015.01.23 22:55:00";"30.0";"-303.00";"4084.00000";"4334.00000";"48972.56";"0.00";"IST";"End Of Friday (Time)";"2h 25m";"-0.00"
"8";"USTEC_ICM_UTC2";"Buy";"4274.4";"4149.5";"2015.01.26 16:30:00";"2015.01.30 22:55:00";"30.0";"-4479.48";"4074.39990";"4324.39990";"44493.08";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"9";"USTEC_ICM_UTC2";"Buy";"4149.3";"4199.3";"2015.02.02 18:15:00";"2015.02.03 10:41:00";"30.0";"1316.88";"3949.30005";"4199.29980";"45809.96";"0.00";"IST";"PT";"16h 26m";"-183.12"
"10";"USTEC_ICM_UTC2";"Buy";"4178.4";"4228.4";"2015.02.03 19:00:00";"2015.02.03 23:01:00";"30.0";"1500.00";"3978.39990";"4228.39990";"47309.96";"0.00";"IST";"PT";"4h 1m";"-0.00"
"11";"USTEC_ICM_UTC2";"Buy";"4212.4";"4262.4";"2015.02.04 17:00:00";"2015.02.06 15:30:00";"30.0";"1133.76";"4012.39990";"4262.39990";"48443.72";"0.00";"IST";"PT";"1d 22h 30m";"-366.24"
"12";"USTEC_ICM_UTC2";"Buy";"4269.3";"4224.7";"2015.02.06 17:45:00";"2015.02.06 22:55:00";"30.0";"-1338.00";"4069.30005";"4319.29980";"47105.72";"0.00";"IST";"End Of Friday (Time)";"5h 10m";"-0.00"
"13";"USTEC_ICM_UTC2";"Buy";"4216.3";"4266.3";"2015.02.09 16:45:00";"2015.02.10 19:19:00";"30.0";"1316.88";"4016.30005";"4266.29980";"48422.60";"0.00";"IST";"PT";"1d 2h 34m";"-183.12"
"14";"USTEC_ICM_UTC2";"Buy";"4276.4";"4326.4";"2015.02.10 21:45:00";"2015.02.12 13:00:00";"30.0";"1133.76";"4076.39990";"4326.39990";"49556.36";"0.00";"IST";"PT";"1d 15h 15m";"-366.24"
"15";"USTEC_ICM_UTC2";"Buy";"4331.6";"4381.6";"2015.02.12 17:15:00";"2015.02.13 22:53:00";"30.0";"1316.88";"4131.60010";"4381.60010";"50873.24";"0.00";"IST";"PT";"1d 5h 38m";"-183.12"
