"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4258.6";"4232.6";"2015.01.02 16:30:00";"2015.01.02 22:55:00";"30.0";"-780.00";"4058.60010";"4308.60010";"49220.00";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"4160.2";"4210.2";"2015.01.06 16:45:00";"2015.01.08 16:43:00";"30.0";"1133.76";"3960.19995";"4210.20020";"50353.76";"0.00";"IST";"PT";"1d 23h 58m";"-366.24"
"3";"USTEC_ICM_UTC2";"Buy";"4221.9";"4216.9";"2015.01.08 17:30:00";"2015.01.09 22:55:00";"30.0";"-333.12";"4021.89990";"4271.89990";"50020.64";"0.00";"IST";"End Of Friday (Time)";"1d 5h 25m";"-183.12"
"4";"USTEC_ICM_UTC2";"Buy";"4209.3";"4141.0";"2015.01.13 16:30:00";"2015.01.16 22:55:00";"30.0";"-2598.36";"4009.30005";"4259.29980";"47422.28";"0.00";"IST";"End Of Friday (Time)";"3d 6h 25m";"-549.36"
"5";"USTEC_ICM_UTC2";"Buy";"4153.9";"4203.9";"2015.01.19 17:00:00";"2015.01.21 17:54:00";"30.0";"1133.76";"3953.89990";"4203.89990";"48556.04";"0.00";"IST";"PT";"2d 0h 54m";"-366.24"
"6";"USTEC_ICM_UTC2";"Buy";"4204.8";"4254.8";"2015.01.21 18:00:00";"2015.01.22 21:53:00";"30.0";"1316.88";"4004.80005";"4254.79980";"49872.92";"0.00";"IST";"PT";"1d 3h 53m";"-183.12"
"7";"USTEC_ICM_UTC2";"Buy";"4261.0";"4273.9";"2015.01.22 22:00:00";"2015.01.23 22:55:00";"30.0";"203.88";"4061.00000";"4311.00000";"50076.80";"0.00";"IST";"End Of Friday (Time)";"1d 0h 55m";"-183.12"
"8";"USTEC_ICM_UTC2";"Buy";"4274.4";"4149.5";"2015.01.26 16:30:00";"2015.01.30 22:55:00";"30.0";"-4479.48";"4074.39990";"4324.39990";"45597.32";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"9";"USTEC_ICM_UTC2";"Buy";"4132.8";"4182.8";"2015.02.02 16:45:00";"2015.02.02 22:41:00";"30.0";"1500.00";"3932.80005";"4182.79980";"47097.32";"0.00";"IST";"PT";"5h 56m";"-0.00"
"10";"USTEC_ICM_UTC2";"Buy";"4208.8";"4258.8";"2015.02.03 17:30:00";"2015.02.06 15:30:00";"30.0";"950.64";"4008.80005";"4258.79980";"48047.96";"0.00";"IST";"PT";"2d 22h 0m";"-549.36"
"11";"USTEC_ICM_UTC2";"Buy";"4262.3";"4224.7";"2015.02.06 16:30:00";"2015.02.06 22:55:00";"30.0";"-1128.00";"4062.30005";"4312.29980";"46919.96";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"12";"USTEC_ICM_UTC2";"Buy";"4216.3";"4266.3";"2015.02.09 16:45:00";"2015.02.10 19:19:00";"30.0";"1316.88";"4016.30005";"4266.29980";"48236.84";"0.00";"IST";"PT";"1d 2h 34m";"-183.12"
"13";"USTEC_ICM_UTC2";"Buy";"4264.8";"4314.8";"2015.02.10 19:30:00";"2015.02.11 23:39:00";"30.0";"1316.88";"4064.80005";"4314.79980";"49553.72";"0.00";"IST";"PT";"1d 4h 9m";"-183.12"
"14";"USTEC_ICM_UTC2";"Buy";"4324.4";"4374.4";"2015.02.12 16:30:00";"2015.02.13 22:07:00";"30.0";"1316.88";"4124.39990";"4374.39990";"50870.60";"0.00";"IST";"PT";"1d 5h 37m";"-183.12"
"15";"USTEC_ICM_UTC2";"Buy";"4375.6";"4380.5";"2015.02.13 22:30:00";"2015.02.13 22:55:00";"30.0";"147.00";"4175.60010";"4425.60010";"51017.60";"0.00";"IST";"End Of Friday (Time)";"25m 0s";"-0.00"
"16";"USTEC_ICM_UTC2";"Buy";"4382.9";"4432.9";"2015.02.16 16:30:00";"2015.02.20 20:58:00";"30.0";"767.52";"4182.89990";"4432.89990";"51785.12";"0.00";"IST";"PT";"4d 4h 28m";"-732.48"
"17";"USTEC_ICM_UTC2";"Buy";"4433.2";"4437.8";"2015.02.20 21:00:00";"2015.02.20 22:55:00";"30.0";"138.00";"4233.20020";"4483.20020";"51923.12";"0.00";"IST";"End Of Friday (Time)";"1h 55m";"-0.00"
"18";"USTEC_ICM_UTC2";"Buy";"4445.2";"4437.8";"2015.02.23 19:15:00";"2015.02.27 22:55:00";"30.0";"-954.48";"4245.20020";"4495.20020";"50968.64";"0.00";"IST";"End Of Friday (Time)";"4d 3h 40m";"-732.48"
"19";"USTEC_ICM_UTC2";"Buy";"4469.5";"4395.5";"2015.03.02 17:00:00";"2015.03.06 22:55:00";"30.0";"-2952.48";"4269.50000";"4519.50000";"48016.16";"0.00";"IST";"End Of Friday (Time)";"4d 5h 55m";"-732.48"
