"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4206.4";"4256.4";"2015.01.05 16:30:00";"2015.01.09 15:37:00";"30.0";"767.52";"4006.39990";"4256.39990";"50767.52";"0.00";"IST";"PT";"3d 23h 7m";"-732.48"
"2";"USTEC_ICM_UTC2";"Buy";"4222.9";"4216.9";"2015.01.09 22:30:00";"2015.01.09 22:55:00";"30.0";"-180.00";"4022.89990";"4272.89990";"50587.52";"0.00";"IST";"End Of Friday (Time)";"25m 0s";"-0.00"
"3";"USTEC_ICM_UTC2";"Buy";"4166.0";"4216.0";"2015.01.12 22:30:00";"2015.01.13 16:31:00";"30.0";"1316.88";"3966.00000";"4216.00000";"51904.40";"0.00";"IST";"PT";"18h 1m";"-183.12"
"4";"USTEC_ICM_UTC2";"Buy";"4239.3";"4141.0";"2015.01.13 16:45:00";"2015.01.16 22:55:00";"30.0";"-3498.36";"4039.30005";"4289.29980";"48406.04";"0.00";"IST";"End Of Friday (Time)";"3d 6h 10m";"-549.36"
"5";"USTEC_ICM_UTC2";"Buy";"4152.4";"4202.4";"2015.01.19 16:30:00";"2015.01.21 17:53:00";"30.0";"1133.76";"3952.39990";"4202.39990";"49539.80";"0.00";"IST";"PT";"2d 1h 23m";"-366.24"
"6";"USTEC_ICM_UTC2";"Buy";"4191.9";"4241.9";"2015.01.21 20:00:00";"2015.01.22 18:25:00";"30.0";"1316.88";"3991.89990";"4241.89990";"50856.68";"0.00";"IST";"PT";"22h 25m";"-183.12"
"7";"USTEC_ICM_UTC2";"Buy";"4238.0";"4288.0";"2015.01.22 19:30:00";"2015.01.23 20:42:00";"30.0";"1316.88";"4038.00000";"4288.00000";"52173.56";"0.00";"IST";"PT";"1d 1h 12m";"-183.12"
"8";"USTEC_ICM_UTC2";"Buy";"4286.0";"4273.9";"2015.01.23 21:30:00";"2015.01.23 22:55:00";"30.0";"-363.00";"4086.00000";"4336.00000";"51810.56";"0.00";"IST";"End Of Friday (Time)";"1h 25m";"-0.00"
"9";"USTEC_ICM_UTC2";"Buy";"4274.4";"4149.5";"2015.01.26 16:30:00";"2015.01.30 22:55:00";"30.0";"-4479.48";"4074.39990";"4324.39990";"47331.08";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"10";"USTEC_ICM_UTC2";"Buy";"4158.7";"4208.7";"2015.02.02 16:30:00";"2015.02.03 13:34:00";"30.0";"1316.88";"3958.69995";"4208.70020";"48647.96";"0.00";"IST";"PT";"21h 4m";"-183.12"
"11";"USTEC_ICM_UTC2";"Buy";"4215.0";"4265.0";"2015.02.03 22:00:00";"2015.02.06 15:31:00";"30.0";"950.64";"4015.00000";"4265.00000";"49598.60";"0.00";"IST";"PT";"2d 17h 31m";"-549.36"
"12";"USTEC_ICM_UTC2";"Buy";"4259.2";"4224.7";"2015.02.06 20:00:00";"2015.02.06 22:55:00";"30.0";"-1035.00";"4059.19995";"4309.20020";"48563.60";"0.00";"IST";"End Of Friday (Time)";"2h 55m";"-0.00"
