"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4258.6";"4232.6";"2015.01.02 16:30:00";"2015.01.02 22:55:00";"30.0";"-780.00";"4058.60010";"4308.60010";"49220.00";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"4206.4";"4256.4";"2015.01.05 16:30:00";"2015.01.09 15:37:00";"30.0";"767.52";"4006.39990";"4256.39990";"49987.52";"0.00";"IST";"PT";"3d 23h 7m";"-732.48"
"3";"USTEC_ICM_UTC2";"Buy";"4215.0";"4216.9";"2015.01.09 19:00:00";"2015.01.09 22:55:00";"30.0";"57.00";"4015.00000";"4265.00000";"50044.52";"0.00";"IST";"End Of Friday (Time)";"3h 55m";"-0.00"
"4";"USTEC_ICM_UTC2";"Buy";"4221.9";"4141.0";"2015.01.12 16:30:00";"2015.01.16 22:55:00";"30.0";"-3159.48";"4021.89990";"4271.89990";"46885.04";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"5";"USTEC_ICM_UTC2";"Buy";"4129.9";"4179.9";"2015.01.20 17:45:00";"2015.01.20 22:18:00";"30.0";"1500.00";"3929.89990";"4179.89990";"48385.04";"0.00";"IST";"PT";"4h 33m";"-0.00"
"6";"USTEC_ICM_UTC2";"Buy";"4159.0";"4209.0";"2015.01.21 16:30:00";"2015.01.21 18:01:00";"30.0";"1500.00";"3959.00000";"4209.00000";"49885.04";"0.00";"IST";"PT";"1h 31m";"-0.00"
"7";"USTEC_ICM_UTC2";"Buy";"4270.0";"4273.9";"2015.01.22 22:15:00";"2015.01.23 22:55:00";"30.0";"-66.12";"4070.00000";"4320.00000";"49818.92";"0.00";"IST";"End Of Friday (Time)";"1d 0h 40m";"-183.12"
"8";"USTEC_ICM_UTC2";"Buy";"4274.4";"4149.5";"2015.01.26 16:30:00";"2015.01.30 22:55:00";"30.0";"-4479.48";"4074.39990";"4324.39990";"45339.44";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"9";"USTEC_ICM_UTC2";"Buy";"4158.7";"4208.7";"2015.02.02 16:30:00";"2015.02.03 13:34:00";"30.0";"1316.88";"3958.69995";"4208.70020";"46656.32";"0.00";"IST";"PT";"21h 4m";"-183.12"
"10";"USTEC_ICM_UTC2";"Buy";"4226.9";"4224.7";"2015.02.05 16:30:00";"2015.02.06 22:55:00";"30.0";"-249.12";"4026.89990";"4276.89990";"46407.20";"0.00";"IST";"End Of Friday (Time)";"1d 6h 25m";"-183.12"
"11";"USTEC_ICM_UTC2";"Buy";"4211.6";"4261.6";"2015.02.09 16:30:00";"2015.02.10 19:11:00";"30.0";"1316.88";"4011.60010";"4261.60010";"47724.08";"0.00";"IST";"PT";"1d 2h 41m";"-183.12"
"12";"USTEC_ICM_UTC2";"Buy";"4263.2";"4313.2";"2015.02.10 21:00:00";"2015.02.11 23:39:00";"30.0";"1316.88";"4063.19995";"4313.20020";"49040.96";"0.00";"IST";"PT";"1d 2h 39m";"-183.12"
"13";"USTEC_ICM_UTC2";"Buy";"4324.4";"4374.4";"2015.02.12 16:30:00";"2015.02.13 22:07:00";"30.0";"1316.88";"4124.39990";"4374.39990";"50357.84";"0.00";"IST";"PT";"1d 5h 37m";"-183.12"
"14";"USTEC_ICM_UTC2";"Buy";"4371.5";"4421.5";"2015.02.16 21:00:00";"2015.02.20 12:52:00";"30.0";"767.52";"4171.50000";"4421.50000";"51125.36";"0.00";"IST";"PT";"3d 15h 52m";"-732.48"
"15";"USTEC_ICM_UTC2";"Buy";"4408.3";"4437.8";"2015.02.20 17:30:00";"2015.02.20 22:55:00";"30.0";"885.00";"4208.29980";"4458.29980";"52010.36";"0.00";"IST";"End Of Friday (Time)";"5h 25m";"-0.00"
"16";"USTEC_ICM_UTC2";"Buy";"4444.3";"4437.8";"2015.02.25 16:30:00";"2015.02.27 22:55:00";"30.0";"-561.24";"4244.29980";"4494.29980";"51449.12";"0.00";"IST";"End Of Friday (Time)";"2d 6h 25m";"-366.24"
