"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4258.6";"4232.6";"2015.01.02 16:30:00";"2015.01.02 22:55:00";"30.0";"-780.00";"4058.60010";"4308.60010";"49220.00";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"4132.8";"4182.8";"2015.01.07 16:30:00";"2015.01.08 03:34:00";"30.0";"1316.88";"3932.80005";"4182.79980";"50536.88";"0.00";"IST";"PT";"11h 4m";"-183.12"
"3";"USTEC_ICM_UTC2";"Buy";"4209.9";"4216.9";"2015.01.08 16:45:00";"2015.01.09 22:55:00";"30.0";"26.88";"4009.89990";"4259.89990";"50563.76";"0.00";"IST";"End Of Friday (Time)";"1d 6h 10m";"-183.12"
"4";"USTEC_ICM_UTC2";"Buy";"4209.3";"4141.0";"2015.01.13 16:30:00";"2015.01.16 22:55:00";"30.0";"-2598.36";"4009.30005";"4259.29980";"47965.40";"0.00";"IST";"End Of Friday (Time)";"3d 6h 25m";"-549.36"
"5";"USTEC_ICM_UTC2";"Buy";"4152.4";"4202.4";"2015.01.19 16:30:00";"2015.01.21 17:53:00";"30.0";"1133.76";"3952.39990";"4202.39990";"49099.16";"0.00";"IST";"PT";"2d 1h 23m";"-366.24"
"6";"USTEC_ICM_UTC2";"Buy";"4204.8";"4254.8";"2015.01.21 18:00:00";"2015.01.22 21:53:00";"30.0";"1316.88";"4004.80005";"4254.79980";"50416.04";"0.00";"IST";"PT";"1d 3h 53m";"-183.12"
"7";"USTEC_ICM_UTC2";"Buy";"4261.0";"4273.9";"2015.01.22 22:00:00";"2015.01.23 22:55:00";"30.0";"203.88";"4061.00000";"4311.00000";"50619.92";"0.00";"IST";"End Of Friday (Time)";"1d 0h 55m";"-183.12"
"8";"USTEC_ICM_UTC2";"Buy";"4274.4";"4149.5";"2015.01.26 16:30:00";"2015.01.30 22:55:00";"30.0";"-4479.48";"4074.39990";"4324.39990";"46140.44";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"9";"USTEC_ICM_UTC2";"Buy";"4149.6";"4199.6";"2015.02.02 19:15:00";"2015.02.03 10:41:00";"30.0";"1316.88";"3949.60010";"4199.60010";"47457.32";"0.00";"IST";"PT";"15h 26m";"-183.12"
"10";"USTEC_ICM_UTC2";"Buy";"4200.2";"4250.2";"2015.02.03 16:30:00";"2015.02.05 22:29:00";"30.0";"1133.76";"4000.19995";"4250.20020";"48591.08";"0.00";"IST";"PT";"2d 5h 59m";"-366.24"
"11";"USTEC_ICM_UTC2";"Buy";"4251.6";"4224.7";"2015.02.05 22:30:00";"2015.02.06 22:55:00";"30.0";"-990.12";"4051.60010";"4301.60010";"47600.96";"0.00";"IST";"End Of Friday (Time)";"1d 0h 25m";"-183.12"
"12";"USTEC_ICM_UTC2";"Buy";"4223.9";"4273.9";"2015.02.09 17:15:00";"2015.02.10 21:36:00";"30.0";"1316.88";"4023.89990";"4273.89990";"48917.84";"0.00";"IST";"PT";"1d 4h 21m";"-183.12"
"13";"USTEC_ICM_UTC2";"Buy";"4276.4";"4326.4";"2015.02.10 21:45:00";"2015.02.12 13:00:00";"30.0";"1133.76";"4076.39990";"4326.39990";"50051.60";"0.00";"IST";"PT";"1d 15h 15m";"-366.24"
"14";"USTEC_ICM_UTC2";"Buy";"4324.4";"4374.4";"2015.02.12 16:30:00";"2015.02.13 22:07:00";"30.0";"1316.88";"4124.39990";"4374.39990";"51368.48";"0.00";"IST";"PT";"1d 5h 37m";"-183.12"
"15";"USTEC_ICM_UTC2";"Buy";"4375.2";"4380.5";"2015.02.13 22:15:00";"2015.02.13 22:55:00";"30.0";"159.00";"4175.20020";"4425.20020";"51527.48";"0.00";"IST";"End Of Friday (Time)";"40m 0s";"-0.00"
"16";"USTEC_ICM_UTC2";"Buy";"4382.9";"4432.9";"2015.02.16 16:30:00";"2015.02.20 20:58:00";"30.0";"767.52";"4182.89990";"4432.89990";"52295.00";"0.00";"IST";"PT";"4d 4h 28m";"-732.48"
"17";"USTEC_ICM_UTC2";"Buy";"4433.2";"4437.8";"2015.02.20 21:00:00";"2015.02.20 22:55:00";"30.0";"138.00";"4233.20020";"4483.20020";"52433.00";"0.00";"IST";"End Of Friday (Time)";"1h 55m";"-0.00"
"18";"USTEC_ICM_UTC2";"Buy";"4440.9";"4437.8";"2015.02.23 16:30:00";"2015.02.27 22:55:00";"30.0";"-825.48";"4240.89990";"4490.89990";"51607.52";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"19";"USTEC_ICM_UTC2";"Buy";"4469.5";"4395.5";"2015.03.02 17:00:00";"2015.03.06 22:55:00";"30.0";"-2952.48";"4269.50000";"4519.50000";"48655.04";"0.00";"IST";"End Of Friday (Time)";"4d 5h 55m";"-732.48"
