"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4261.0";"4232.6";"2015.01.02 17:15:00";"2015.01.02 22:55:00";"30.0";"-852.00";"4061.00000";"4311.00000";"49148.00";"0.00";"IST";"End Of Friday (Time)";"5h 40m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"4169.6";"4219.6";"2015.01.06 16:30:00";"2015.01.08 17:11:00";"30.0";"1133.76";"3969.60010";"4219.60010";"50281.76";"0.00";"IST";"PT";"2d 0h 41m";"-366.24"
"3";"USTEC_ICM_UTC2";"Buy";"4223.0";"4216.9";"2015.01.08 17:15:00";"2015.01.09 22:55:00";"30.0";"-366.12";"4023.00000";"4273.00000";"49915.64";"0.00";"IST";"End Of Friday (Time)";"1d 5h 40m";"-183.12"
"4";"USTEC_ICM_UTC2";"Buy";"4221.9";"4141.0";"2015.01.12 16:30:00";"2015.01.16 22:55:00";"30.0";"-3159.48";"4021.89990";"4271.89990";"46756.16";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"5";"USTEC_ICM_UTC2";"Buy";"4151.6";"4201.6";"2015.01.19 16:45:00";"2015.01.21 17:53:00";"30.0";"1133.76";"3951.60010";"4201.60010";"47889.92";"0.00";"IST";"PT";"2d 1h 8m";"-366.24"
"6";"USTEC_ICM_UTC2";"Buy";"4191.9";"4241.9";"2015.01.21 20:00:00";"2015.01.22 18:25:00";"30.0";"1316.88";"3991.89990";"4241.89990";"49206.80";"0.00";"IST";"PT";"22h 25m";"-183.12"
"7";"USTEC_ICM_UTC2";"Buy";"4238.9";"4288.9";"2015.01.22 18:30:00";"2015.01.23 20:42:00";"30.0";"1316.88";"4038.89990";"4288.89990";"50523.68";"0.00";"IST";"PT";"1d 2h 12m";"-183.12"
"8";"USTEC_ICM_UTC2";"Buy";"4289.9";"4273.9";"2015.01.23 20:45:00";"2015.01.23 22:55:00";"30.0";"-480.00";"4089.89990";"4339.89990";"50043.68";"0.00";"IST";"End Of Friday (Time)";"2h 10m";"-0.00"
"9";"USTEC_ICM_UTC2";"Buy";"4274.4";"4149.5";"2015.01.26 16:30:00";"2015.01.30 22:55:00";"30.0";"-4479.48";"4074.39990";"4324.39990";"45564.20";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"10";"USTEC_ICM_UTC2";"Buy";"4158.7";"4208.7";"2015.02.02 16:30:00";"2015.02.03 13:34:00";"30.0";"1316.88";"3958.69995";"4208.70020";"46881.08";"0.00";"IST";"PT";"21h 4m";"-183.12"
"11";"USTEC_ICM_UTC2";"Buy";"4200.2";"4250.2";"2015.02.03 16:30:00";"2015.02.05 22:29:00";"30.0";"1133.76";"4000.19995";"4250.20020";"48014.84";"0.00";"IST";"PT";"2d 5h 59m";"-366.24"
"12";"USTEC_ICM_UTC2";"Buy";"4251.6";"4224.7";"2015.02.05 22:30:00";"2015.02.06 22:55:00";"30.0";"-990.12";"4051.60010";"4301.60010";"47024.72";"0.00";"IST";"End Of Friday (Time)";"1d 0h 25m";"-183.12"
"13";"USTEC_ICM_UTC2";"Buy";"4231.7";"4281.7";"2015.02.09 19:30:00";"2015.02.10 21:59:00";"30.0";"1316.88";"4031.69995";"4281.70020";"48341.60";"0.00";"IST";"PT";"1d 2h 29m";"-183.12"
"14";"USTEC_ICM_UTC2";"Buy";"4282.2";"4332.2";"2015.02.10 22:00:00";"2015.02.12 17:06:00";"30.0";"1133.76";"4082.19995";"4332.20020";"49475.36";"0.00";"IST";"PT";"1d 19h 6m";"-366.24"
"15";"USTEC_ICM_UTC2";"Buy";"4331.6";"4381.6";"2015.02.12 17:15:00";"2015.02.13 22:53:00";"30.0";"1316.88";"4131.60010";"4381.60010";"50792.24";"0.00";"IST";"PT";"1d 5h 38m";"-183.12"
"16";"USTEC_ICM_UTC2";"Buy";"4382.9";"4432.9";"2015.02.16 16:30:00";"2015.02.20 20:58:00";"30.0";"767.52";"4182.89990";"4432.89990";"51559.76";"0.00";"IST";"PT";"4d 4h 28m";"-732.48"
"17";"USTEC_ICM_UTC2";"Buy";"4433.2";"4437.8";"2015.02.20 21:00:00";"2015.02.20 22:55:00";"30.0";"138.00";"4233.20020";"4483.20020";"51697.76";"0.00";"IST";"End Of Friday (Time)";"1h 55m";"-0.00"
"18";"USTEC_ICM_UTC2";"Buy";"4434.6";"4437.8";"2015.02.23 17:30:00";"2015.02.27 22:55:00";"30.0";"-636.48";"4234.60010";"4484.60010";"51061.28";"0.00";"IST";"End Of Friday (Time)";"4d 5h 25m";"-732.48"
"19";"USTEC_ICM_UTC2";"Buy";"4474.3";"4395.5";"2015.03.02 19:00:00";"2015.03.06 22:55:00";"30.0";"-3096.48";"4274.29980";"4524.29980";"47964.80";"0.00";"IST";"End Of Friday (Time)";"4d 3h 55m";"-732.48"
"20";"USTEC_ICM_UTC2";"Buy";"4400.0";"4312.7";"2015.03.09 16:30:00";"2015.03.13 22:55:00";"30.0";"-3351.48";"4200.00000";"4450.00000";"44613.32";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"21";"USTEC_ICM_UTC2";"Buy";"4350.4";"4400.4";"2015.03.16 16:30:00";"2015.03.18 20:03:00";"30.0";"1133.76";"4150.39990";"4400.39990";"45747.08";"0.00";"IST";"PT";"2d 3h 33m";"-366.24"
"22";"USTEC_ICM_UTC2";"Buy";"4430.7";"4454.6";"2015.03.19 21:30:00";"2015.03.20 22:55:00";"30.0";"533.88";"4230.70020";"4480.70020";"46280.96";"0.00";"IST";"End Of Friday (Time)";"1d 1h 25m";"-183.12"
"23";"USTEC_ICM_UTC2";"Buy";"4457.9";"4332.9";"2015.03.24 16:30:00";"2015.03.27 22:55:00";"30.0";"-4299.36";"4257.89990";"4507.89990";"41981.60";"0.00";"IST";"End Of Friday (Time)";"3d 6h 25m";"-549.36"
"24";"USTEC_ICM_UTC2";"Buy";"4359.5";"4409.5";"2015.03.30 16:30:00";"2015.04.10 13:46:00";"30.0";"-514.32";"4159.50000";"4409.50000";"41467.28";"0.00";"IST";"PT";"10d 21h 16m";"-2014.32"
"25";"USTEC_ICM_UTC2";"Buy";"4402.8";"4419.7";"2015.04.10 16:30:00";"2015.04.10 22:55:00";"30.0";"507.00";"4202.79980";"4452.79980";"41974.28";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"26";"USTEC_ICM_UTC2";"Buy";"4445.0";"4350.7";"2015.04.13 17:00:00";"2015.04.17 22:55:00";"30.0";"-3561.48";"4245.00000";"4495.00000";"38412.80";"0.00";"IST";"End Of Friday (Time)";"4d 5h 55m";"-732.48"
"27";"USTEC_ICM_UTC2";"Buy";"4373.2";"4423.2";"2015.04.20 16:30:00";"2015.04.20 22:16:00";"30.0";"1500.00";"4173.20020";"4423.20020";"39912.80";"0.00";"IST";"PT";"5h 46m";"-0.00"
