"Ticket";"Symbol";"Type";"Open price";"Close price";"Open time";"Close time";"Size";"Profit/Loss";"Stop Loss price level";"Profit Target price level";"Balance";"Slippage ($)";"Sample type";"Close type";"Time in trade";"Comm/Swap"
"1";"USTEC_ICM_UTC2";"Buy";"4258.6";"4232.6";"2015.01.02 16:30:00";"2015.01.02 22:55:00";"30.0";"-780.00";"4058.60010";"4308.60010";"49220.00";"0.00";"IST";"End Of Friday (Time)";"6h 25m";"-0.00"
"2";"USTEC_ICM_UTC2";"Buy";"4169.6";"4219.6";"2015.01.06 16:30:00";"2015.01.08 17:11:00";"30.0";"1133.76";"3969.60010";"4219.60010";"50353.76";"0.00";"IST";"PT";"2d 0h 41m";"-366.24"
"3";"USTEC_ICM_UTC2";"Buy";"4247.0";"4216.9";"2015.01.08 21:30:00";"2015.01.09 22:55:00";"30.0";"-1086.12";"4047.00000";"4297.00000";"49267.64";"0.00";"IST";"End Of Friday (Time)";"1d 1h 25m";"-183.12"
"4";"USTEC_ICM_UTC2";"Buy";"4221.9";"4141.0";"2015.01.12 16:30:00";"2015.01.16 22:55:00";"30.0";"-3159.48";"4021.89990";"4271.89990";"46108.16";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"5";"USTEC_ICM_UTC2";"Buy";"4152.4";"4202.4";"2015.01.19 16:30:00";"2015.01.21 17:53:00";"30.0";"1133.76";"3952.39990";"4202.39990";"47241.92";"0.00";"IST";"PT";"2d 1h 23m";"-366.24"
"6";"USTEC_ICM_UTC2";"Buy";"4196.8";"4246.8";"2015.01.21 18:45:00";"2015.01.22 21:37:00";"30.0";"1316.88";"3996.80005";"4246.79980";"48558.80";"0.00";"IST";"PT";"1d 2h 52m";"-183.12"
"7";"USTEC_ICM_UTC2";"Buy";"4248.9";"4273.9";"2015.01.22 21:45:00";"2015.01.23 22:55:00";"30.0";"566.88";"4048.89990";"4298.89990";"49125.68";"0.00";"IST";"End Of Friday (Time)";"1d 1h 10m";"-183.12"
"8";"USTEC_ICM_UTC2";"Buy";"4274.4";"4149.5";"2015.01.26 16:30:00";"2015.01.30 22:55:00";"30.0";"-4479.48";"4074.39990";"4324.39990";"44646.20";"0.00";"IST";"End Of Friday (Time)";"4d 6h 25m";"-732.48"
"9";"USTEC_ICM_UTC2";"Buy";"4158.7";"4208.7";"2015.02.02 16:30:00";"2015.02.03 13:34:00";"30.0";"1316.88";"3958.69995";"4208.70020";"45963.08";"0.00";"IST";"PT";"21h 4m";"-183.12"
"10";"USTEC_ICM_UTC2";"Buy";"4234.7";"4224.7";"2015.02.04 19:15:00";"2015.02.06 22:55:00";"30.0";"-666.24";"4034.69995";"4284.70020";"45296.84";"0.00";"IST";"End Of Friday (Time)";"2d 3h 40m";"-366.24"
"11";"USTEC_ICM_UTC2";"Buy";"4216.3";"4266.3";"2015.02.09 16:45:00";"2015.02.10 19:19:00";"30.0";"1316.88";"4016.30005";"4266.29980";"46613.72";"0.00";"IST";"PT";"1d 2h 34m";"-183.12"
"12";"USTEC_ICM_UTC2";"Buy";"4264.8";"4314.8";"2015.02.10 19:30:00";"2015.02.11 23:39:00";"30.0";"1316.88";"4064.80005";"4314.79980";"47930.60";"0.00";"IST";"PT";"1d 4h 9m";"-183.12"
"13";"USTEC_ICM_UTC2";"Buy";"4324.4";"4374.4";"2015.02.12 16:30:00";"2015.02.13 22:07:00";"30.0";"1316.88";"4124.39990";"4374.39990";"49247.48";"0.00";"IST";"PT";"1d 5h 37m";"-183.12"
"14";"USTEC_ICM_UTC2";"Buy";"4375.2";"4380.5";"2015.02.13 22:15:00";"2015.02.13 22:55:00";"30.0";"159.00";"4175.20020";"4425.20020";"49406.48";"0.00";"IST";"End Of Friday (Time)";"40m 0s";"-0.00"
"15";"USTEC_ICM_UTC2";"Buy";"4382.9";"4432.9";"2015.02.16 16:30:00";"2015.02.20 20:58:00";"30.0";"767.52";"4182.89990";"4432.89990";"50174.00";"0.00";"IST";"PT";"4d 4h 28m";"-732.48"
"16";"USTEC_ICM_UTC2";"Buy";"4433.2";"4437.8";"2015.02.20 21:00:00";"2015.02.20 22:55:00";"30.0";"138.00";"4233.20020";"4483.20020";"50312.00";"0.00";"IST";"End Of Friday (Time)";"1h 55m";"-0.00"
"17";"USTEC_ICM_UTC2";"Buy";"4446.6";"4437.8";"2015.02.23 21:30:00";"2015.02.27 22:55:00";"30.0";"-996.48";"4246.60010";"4496.60010";"49315.52";"0.00";"IST";"End Of Friday (Time)";"4d 1h 25m";"-732.48"
